Strategy,Total Return (%),CAGR (%),MDD (%),Sharpe Ratio,Win Rate (%),Total Trades,Profit Factor,Rebalancing
Turtle Trading (Fixed),5645.761890797241,80.52095927966829,-29.8342870052696,1.1200048346008686,43.2,125,3.732246742523499,Daily
Turtle Trading (Fixed),2415.7048336831895,60.03977200922361,-28.188517093611626,1.1866005183965833,20.675105485232066,237,3.2180768757571387,Auto (Trade-time)
Turtle Trading (Fixed),1913.073933228377,54.922208161076405,-32.72029227713087,1.0230510020298516,42.4,125,2.795505303807636,Buy & Hold
Turtle Trading (Fixed),2300.492994140048,58.949576796780015,-29.804797150192798,1.1760719930977435,40.458015267175576,131,2.958672065648225,Yearly
Turtle Trading (Fixed),3025.6314094083054,65.18646455489483,-31.31167050644745,1.2205668735593262,35.76158940397351,151,3.188728024898846,Quarterly
Turtle Trading (Fixed),4675.0059896163375,75.71485273426164,-29.734309702102685,1.083818171925772,29.18918918918919,185,3.6205169450397965,Monthly
RSI 55,3142.360649815251,66.07193517431678,-37.743861745118124,1.4516860251358152,49.433249370277075,1588,1.367524797221068,Daily
RSI 55,1801.0147354719215,53.63381164035115,-39.35797511139268,1.3305552607996833,49.367888748419716,1582,1.3336252525050976,Auto (Trade-time)
RSI 55,2537.8856089251008,61.15026851249219,-42.5198900143454,1.34286926798575,49.37027707808564,1588,1.3355568649813492,Buy & Hold
RSI 55,3027.4372209933435,65.20037639210716,-36.6394327902587,1.404017094472047,49.27627438640654,1589,1.3508543886461257,Yearly
RSI 55,3207.7303868155454,66.55597901821186,-42.55434342318046,1.4134995978017946,49.06015037593985,1596,1.3588246440366558,Quarterly
RSI 55,3731.3496060070306,70.16332515764203,-38.82366814113079,1.4667987914093552,48.608534322820034,1617,1.3752575978329393,Monthly
SMA 30,5942.428727529702,81.85095006359168,-40.696877681861,1.601734508364357,51.12912565141865,1727,1.3830940234993554,Daily
SMA 30,4777.826496054732,76.26153762809196,-39.670969340609055,1.5296275328988362,51.36548518303312,1721,1.377368025503179,Auto (Trade-time)
SMA 30,5265.885136963674,78.72948830671358,-50.22241427349727,1.4663975252200423,50.23174971031287,1726,1.3493800575364108,Buy & Hold
SMA 30,4782.425023424843,76.28575671011737,-45.226746219806586,1.4753259091075641,51.012145748987855,1729,1.346076176942637,Yearly
SMA 30,6162.796659396897,82.8032373136734,-40.75402432034207,1.5619277227334813,50.83477259643063,1737,1.3739693159330153,Quarterly
SMA 30,7517.111172961977,88.09653719678072,-41.00378668824195,1.6344352830424598,50.25670279520822,1753,1.3946688494427995,Monthly
